customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0354-VXMJC,1,0,1,1,23,1,0,2,0,1,19.6,426.65,0
8332-OSJDW,1,0,1,1,12,1,1,1,0,0,26.4,314.95,0
4735-BJKOU,0,0,0,0,40,1,0,2,0,0,20.15,804.85,0
8917-SZTTJ,1,0,1,1,60,1,0,2,0,1,19.65,1161.75,0
6223-DHJGV,0,0,0,0,42,1,0,1,1,0,20.65,958.1,0
6961-MJKBO,1,0,0,0,47,1,0,2,0,1,20.45,943,0
9964-WBQDJ,0,0,1,0,71,1,1,2,1,1,24.4,1725.4,0
0386-CWRGM,0,0,1,1,46,1,0,2,0,0,19.4,967.85,0
0404-AHASP,1,0,1,0,72,1,0,2,0,1,19.7,1421.9,0
7279-NMVJC,0,0,0,0,17,1,0,1,0,1,19.9,323.15,0
2587-YNLES,0,0,1,1,6,1,0,2,0,0,20.1,100.35,0
1015-OWJKI,1,0,0,0,1,1,0,0,0,0,19.05,19.05,0
7551-JOHTI,0,0,0,0,1,1,0,0,0,0,19.5,19.5,1
1222-KJNZD,1,0,1,1,40,1,0,0,1,1,20.4,745.3,0
3768-VHXQO,1,0,1,0,67,1,1,2,0,1,24.85,1583.5,0
2418-TPEUN,0,0,1,1,56,1,0,2,1,1,19.8,1119.9,0
8540-ZQGEA,0,0,1,0,54,1,0,2,0,1,20.05,1102.4,0
5848-FHRFC,0,0,0,0,68,1,0,2,0,1,20.05,1386.9,0
2243-FNMMI,1,0,0,0,20,1,0,0,0,0,19.4,415.4,0
5356-KZCKT,1,0,0,0,58,1,1,2,1,1,24.45,1513.6,0
8763-KIAFH,0,0,1,1,27,1,0,1,1,0,20.55,583.3,0
2007-QVGAW,0,0,1,1,68,1,0,2,1,1,19.35,1292.65,0
5605-XNWEN,1,1,1,0,72,1,1,2,1,1,25.0,1802.55,0
6181-AXXYF,1,0,1,1,72,1,1,2,0,1,24.75,1859.1,0
0516-VRYBW,0,0,0,1,18,1,0,1,0,1,20.15,390.85,1
5687-DKDTV,0,0,0,0,4,1,0,0,0,0,20.35,77.5,1
7416-CKTEP,0,0,1,0,57,1,0,2,1,1,19.6,1134.25,0
4193-IBKSW,1,0,1,1,72,1,1,2,0,1,24.75,1769.6,0
0839-QNXME,0,0,0,0,30,1,0,2,0,1,19.4,578.5,0
3506-OVLKD,1,0,0,0,35,1,1,1,0,1,26.2,954.9,0
6016-LVTJQ,0,0,1,1,34,1,0,0,0,0,20.65,716.4,0
8966-KZXXA,1,0,1,1,36,1,1,2,0,1,25.1,930.95,0
5442-PPTJY,1,0,1,1,12,1,0,2,0,0,19.7,258.35,0
1927-QEWMY,0,0,1,0,72,1,0,2,0,1,20.5,1502.25,0
1663-MHLHE,1,0,0,0,1,1,0,0,0,0,19.2,19.2,0
0794-YVSGE,1,0,1,1,72,1,0,2,0,1,20.3,1401.15,0
1839-UMACK,1,0,0,0,42,1,1,1,0,0,25.05,949.85,0
7321-KKSDU,1,0,0,1,32,1,0,2,0,0,20.5,696.8,0
1349-WXNGG,1,0,0,0,1,1,0,0,0,1,20.05,20.05,1
9350-ZXYJC,0,0,0,0,4,1,1,2,1,1,25.3,116.95,0
8958-JPTRR,0,0,1,0,56,1,1,1,0,0,24.3,1261.7,0
3173-WSSUE,0,0,1,1,71,1,0,2,0,1,19.7,1415.85,0
7369-TRPFD,1,0,0,0,19,1,0,1,0,0,18.8,279.2,0
1098-KFQEC,0,0,1,1,55,1,0,2,0,1,19.4,1083,0
7190-XHTWJ,0,0,0,0,38,1,0,1,0,0,19.3,755.5,0
5296-BFCYD,1,0,1,1,46,1,0,2,1,0,20.1,936.85,0
3279-DYZQM,1,0,1,1,71,1,0,2,0,0,19.45,1378.45,0
9575-IWCAZ,1,0,1,0,6,1,1,1,0,0,25.1,171,0
7010-BRBUU,1,0,1,1,72,1,1,2,0,1,24.1,1734.65,0
9938-PRCVK,0,0,1,1,41,1,0,2,0,1,19.7,804.25,0
0463-WZZKO,1,0,0,0,3,1,0,0,1,1,20.75,67.1,0
6770-XUAGN,0,0,1,1,1,1,0,0,1,0,21.0,21,1
0754-EEBDC,1,0,1,1,4,1,0,2,0,0,19.9,76.65,0
5777-ZPQNC,0,0,0,0,12,1,0,1,0,0,20.15,260.7,0
1022-RKXDR,0,0,0,0,41,1,1,1,1,0,24.85,962.25,0
8232-UTFOZ,1,0,0,0,69,1,0,2,0,1,19.95,1399.35,0
3750-YHRYO,1,0,1,1,7,1,0,1,0,0,20.65,150,0
0129-QMPDR,1,0,1,1,44,1,0,1,1,1,20.5,865.05,0
4623-ZKHLY,1,0,1,0,22,1,0,0,1,1,20.45,471.55,0
7696-CFTAT,1,0,1,1,37,1,0,2,0,1,19.8,726.1,0
2484-DGXPZ,0,0,1,1,31,1,0,0,1,0,19.55,658.95,1
2792-VPPET,1,0,0,0,3,1,0,0,1,0,20.5,76.95,0
3247-MHJKM,1,0,0,0,1,1,0,0,0,0,20.2,20.2,0
1964-SVLEA,1,0,0,0,20,1,0,1,1,0,19.7,415.9,0
7297-DVYGA,0,0,0,0,51,1,0,1,1,1,19.85,996.95,0
0854-UYHZD,0,0,1,1,13,1,0,2,0,0,19.55,265.3,0
7243-LCGGZ,0,0,0,0,1,1,0,0,0,0,20.9,20.9,0
8267-KFGYD,1,0,0,1,1,1,0,0,1,0,21.05,21.05,0
3764-MNMOI,1,0,0,0,46,1,0,2,0,1,19.2,908.15,0
8229-BUJHX,0,0,1,1,71,1,0,2,0,1,20.5,1500.95,0
4425-OWHWB,0,0,0,0,20,1,0,1,1,1,19.35,433.75,0
4703-MQYKT,1,0,0,0,21,1,0,2,0,0,19.6,390.4,0
2208-MPXIO,0,0,1,1,45,1,0,2,1,1,20.0,886.4,0
3190-FZATL,1,0,0,1,14,1,0,0,0,0,19.95,268.4,0
8022-BECSI,1,0,0,0,22,1,0,1,0,0,19.6,422.5,0
3977-QCRSL,0,0,0,0,5,1,0,0,0,0,20.15,117.95,0
7328-OWMOM,0,0,0,1,31,1,0,1,0,1,20.1,589.25,0
1087-GRUYI,1,0,1,0,38,1,0,2,0,1,20.4,743.5,0
3778-FOAQW,0,0,1,0,24,1,0,1,0,0,20.15,456.85,0
4452-ROHMO,0,0,0,0,15,1,0,2,0,0,19.6,331.6,0
8305-VHZBZ,1,0,0,0,1,1,0,0,1,0,20.2,20.2,1
3546-GHEAE,1,0,0,0,7,1,0,2,0,0,19.45,165.35,0
2550-QHZGP,1,0,0,0,7,1,0,1,0,0,19.5,128.6,0
5346-BZCHP,0,0,1,1,69,1,0,2,0,0,19.4,1346.2,0
7996-MHXLW,0,0,0,0,66,1,1,2,1,1,25.15,1683.6,0
7061-OVMIM,0,0,1,1,30,1,0,1,0,1,19.55,608.5,0
1852-QSWCD,1,0,1,1,64,1,1,2,1,0,24.8,1514.85,0
5986-WWXDV,1,0,0,1,39,1,0,1,0,1,19.35,779.2,0
3061-BCKYI,1,0,0,0,14,1,0,0,0,0,19.9,283.75,0
3486-KHMLI,1,0,0,1,21,1,1,0,0,0,24.7,467.15,0
4897-QSUYC,0,0,0,0,1,1,0,0,1,0,20.15,20.15,1
8957-THMOA,0,0,0,1,50,1,0,2,0,1,20.15,970.85,0
5555-RNPGT,1,0,0,1,10,1,1,0,0,1,24.8,223.9,0
1057-FOGLZ,0,0,0,0,18,1,0,0,0,0,19.65,391.7,0
0761-AETCS,0,0,0,0,1,1,0,0,0,0,19.3,19.3,1
3521-HTQTV,1,0,0,0,34,1,1,2,0,1,26.1,980.35,0
3744-ZBHON,0,0,0,0,3,1,0,0,0,0,20.2,65.95,0
3373-DIUUN,1,0,1,1,30,1,0,2,0,0,21.25,711.9,0
9805-FILKB,1,0,1,1,46,1,0,1,1,1,20.2,845.6,0
5793-YOLJN,0,0,1,1,55,1,0,2,0,0,21.0,1210.3,0
0673-IGUQO,1,0,0,0,1,1,0,0,0,0,20.45,20.45,0
6082-OQFBA,1,0,1,1,23,1,0,1,0,0,19.65,436.9,0
8974-OVACP,0,0,0,0,1,1,0,0,0,0,20.15,20.15,0
8612-GXIDD,1,0,1,1,12,1,1,2,1,1,25.4,313,0
6648-INWPS,1,0,1,1,16,1,0,0,0,0,20.15,341.35,0
2023-VQFDL,1,0,0,0,18,1,0,0,0,0,19.0,348.8,0
1345-GKDZZ,1,0,0,1,6,1,0,0,0,0,19.55,128.6,0
2560-WBWXF,1,0,0,0,68,1,1,2,1,1,24.15,1498.85,0
4335-UPJSI,0,0,0,1,24,1,0,2,0,0,19.75,498.1,0
8007-YYPWD,0,0,0,0,15,1,1,2,0,1,25.05,369.1,0
5039-LZRQT,0,0,0,0,13,1,0,1,0,0,20.2,273.25,0
1178-PZGAB,0,0,0,0,19,1,0,1,0,1,20.25,383.65,0
2626-VEEWG,1,0,1,1,67,1,0,2,1,1,19.4,1284.2,0
1657-DYMBM,1,0,1,0,53,1,0,2,0,1,19.9,1110.05,0
7311-MQJCH,0,0,0,0,5,1,0,1,0,0,19.55,99.6,0
5970-GHJAW,1,0,1,1,46,1,0,2,0,1,19.95,862.4,0
4195-PNGZS,1,0,1,1,69,1,1,2,0,1,24.45,1718.2,0
6922-NCEDI,1,0,0,1,56,1,0,1,1,0,21.2,1238.65,0
9891-NQDBD,0,0,1,0,28,1,1,1,0,0,25.55,672.2,0
6131-IUNXN,0,0,1,1,19,1,0,0,0,0,20.2,382.2,0
8532-UEFWH,1,0,1,1,52,1,1,2,0,0,25.75,1345.85,0
4365-MSDYN,1,0,1,0,8,1,0,0,1,1,19.55,161.15,0
8076-FEZKJ,1,0,0,0,10,1,0,1,0,0,19.5,225.85,0
5197-YPYBZ,0,0,1,1,12,1,1,2,0,1,25.25,274.7,0
0788-DXBFY,1,0,1,1,58,1,0,1,1,0,19.55,1108.8,0
5242-UOWHD,1,0,1,1,45,1,0,2,0,0,20.35,929.2,0
6479-SZPLM,1,0,1,1,36,1,0,2,0,1,19.45,754.5,0
2908-WGAXL,0,0,1,1,56,1,1,2,1,1,24.95,1468.9,0
3378-AJRAO,1,0,1,1,44,1,1,1,0,0,24.85,1013.6,0
0362-RAOQO,0,0,0,0,40,1,0,2,0,1,19.65,830.25,0
0829-DDVLK,0,0,0,0,15,1,0,1,0,1,20.1,302.45,0
1813-JLKWR,0,0,1,1,64,1,0,1,0,1,19.8,1336.65,0
9030-QGZNL,0,0,0,0,8,1,0,2,0,0,20.85,161.65,0
7205-BAIAD,0,0,0,0,40,1,0,2,1,1,20.6,827.3,0
0219-QAERP,1,0,1,0,30,1,0,1,0,1,19.8,576.65,0
5334-AFQJB,1,1,0,0,72,1,1,2,1,1,25.1,1789.9,0
8499-BRXTD,1,0,0,0,18,1,0,1,0,0,20.1,401.85,0
9367-OIUXP,1,0,0,0,4,1,0,0,0,0,20.7,73.05,0
6770-UAYGJ,0,0,1,1,49,1,1,2,0,0,25.25,1211.65,0
1306-RPWXZ,0,0,0,1,49,1,0,2,0,1,20.45,1024.65,0
3097-PYWXL,0,0,1,1,4,1,0,0,1,0,19.95,82.9,0
2809-ILCYT,0,0,1,0,25,1,1,1,1,0,26.8,733.55,0
4277-BWBML,1,0,1,1,72,1,0,2,0,1,19.95,1322.85,0
7874-ECPQJ,0,0,0,1,4,1,0,0,1,1,20.05,85.5,0
7089-RKVSZ,1,0,1,1,8,1,1,1,0,0,24.4,203.95,0
3981-QSVQI,1,0,0,0,8,1,0,0,1,1,19.7,168.9,0
9424-CMPOG,1,0,1,1,9,1,0,2,0,0,19.6,197.4,0
6974-DAFLI,0,0,1,0,55,1,0,1,0,0,19.7,1140.05,0
7064-JHXCE,1,0,1,1,62,1,0,2,0,1,20.05,1263.9,0
2712-SYWAY,0,0,0,0,1,1,1,0,1,0,25.7,25.7,0
9101-NTIXF,1,0,0,0,2,1,0,0,0,0,19.4,50.6,0
7649-PHJVR,1,0,0,0,11,1,0,1,0,0,19.5,226.8,0
1226-JZNKR,0,0,1,1,8,1,0,1,0,0,19.8,160.05,0
7623-HKYRK,1,0,0,1,6,1,0,0,0,0,19.7,111.65,0
6619-RPLQZ,0,0,1,1,45,1,0,2,0,0,20.85,892.15,0
9621-OUPYD,0,0,1,0,25,1,0,1,1,1,20.2,507.9,0
1133-KXCGE,0,0,0,0,18,1,0,1,0,0,20.1,407.05,0
0142-GVYSN,1,0,0,0,26,1,0,0,1,0,20.3,511.25,0
0023-UYUPN,0,1,1,0,50,1,1,1,0,0,25.2,1306.3,0
1465-WCZVT,0,0,1,1,3,1,0,0,0,0,19.65,60.65,0
8884-MRNSU,1,0,1,1,17,1,0,1,0,1,19.9,329.75,0
2171-UDMFD,1,0,1,1,32,1,0,0,1,1,19.45,674.55,0
5406-KGRMX,0,0,0,0,71,1,1,2,0,0,24.55,1719.15,0
5968-HYJRZ,1,0,1,1,47,1,1,2,0,0,24.55,1160.45,0
7140-ADSMJ,1,0,0,0,8,1,0,0,1,1,20.45,162.3,0
2230-XTUWL,0,0,1,1,48,1,0,2,0,0,19.55,883.35,0
7706-YLMQA,0,0,0,0,70,1,0,1,0,1,19.7,1341.5,0
7717-BICXI,1,0,1,1,60,1,0,2,0,0,20.55,1205.05,0
4716-MRVEN,0,0,0,0,29,1,0,1,0,0,20.0,599.3,0
2143-LJULT,0,0,1,0,67,1,1,2,1,1,25.25,1733.15,0
6164-HXUGH,0,0,1,1,6,1,0,0,0,0,19.85,119.3,0
6614-YWYSC,1,1,1,0,61,1,1,2,0,1,25.0,1501.75,0
6476-EPYZR,1,0,1,1,12,1,0,0,0,0,20.5,255.5,0
1552-TKMXS,0,0,1,0,42,1,0,0,0,1,20.35,869.9,0
6188-UXBBR,0,0,1,0,38,1,0,1,1,1,20.25,814.75,0
2333-KWEWW,1,0,0,0,18,1,0,2,0,1,20.05,388.6,0
5702-SKUOB,0,0,1,0,4,1,0,0,0,0,19.6,93.45,0
6585-WCEWR,1,0,1,1,72,1,0,2,0,0,20.35,1354.4,0
9067-YGSCA,0,0,0,0,70,1,1,1,0,1,26.05,1856.4,0
9067-SQTNS,1,0,1,1,44,1,0,1,0,1,20.6,926,0
1776-SPBWV,0,0,1,1,34,1,0,1,1,1,20.1,682.1,0
8735-SDUFN,0,1,1,0,72,1,1,2,0,1,24.3,1778.7,0
9668-PUGNU,1,0,1,0,71,1,1,2,1,0,24.5,1816.2,0
1926-QUZNN,0,0,1,0,72,1,1,2,1,1,25.25,1841.2,0
9565-AXSMR,1,0,1,1,52,1,0,2,0,0,19.2,1054.75,0
9081-WWXKP,0,0,1,1,47,1,0,2,0,1,20.25,873.4,0
0784-ZQJZX,1,0,0,1,72,1,0,2,0,1,19.9,1529.65,0
5766-ZJYBB,1,0,0,0,1,1,0,0,0,0,19.4,19.4,1
3612-YVGSJ,0,0,1,0,71,1,1,2,1,1,24.45,1681.6,0
0203-HHYIJ,1,0,0,0,25,1,1,1,0,1,25.3,676.35,1
2050-ONYDQ,0,0,1,1,65,1,1,2,0,1,26.0,1654.85,0
0188-GWFLE,1,0,0,0,2,1,0,0,0,0,20.05,33.7,0
8129-GMVGI,0,0,1,1,56,1,0,2,0,0,20.05,1090.1,0
2882-DDZPG,0,0,0,0,12,1,0,0,0,1,19.45,227.45,0
3547-LQRIK,0,0,1,0,47,1,1,1,0,0,26.9,1250.85,0
9137-NOQKA,1,1,0,0,2,1,0,0,0,0,19.2,37.2,0
5380-XPJNZ,0,0,0,0,38,1,0,1,0,0,20.05,678.2,0
7996-BPXHY,0,0,1,1,13,1,1,2,1,1,25.0,332.5,0
2266-FUBDZ,1,0,1,1,15,1,0,2,0,0,19.35,278.85,0
8237-ULIXL,0,0,1,0,72,1,1,2,0,1,24.85,1871.85,0
9153-BTBVV,0,0,1,0,71,1,1,2,0,1,25.0,1753,0
5186-PEIZU,0,0,0,0,35,1,0,0,0,1,19.25,617.65,0
4361-FEBGN,1,0,0,0,48,1,0,2,0,1,20.15,982.95,0
0380-ZCSBI,1,0,0,0,10,1,0,0,0,1,20.0,198.7,0
9624-EGDEQ,0,0,0,0,37,1,0,2,0,0,19.8,813.3,0
1051-EQPZR,0,0,1,1,44,1,0,0,0,0,19.6,780.25,0
5849-ASHZJ,1,0,0,1,27,1,0,1,0,1,20.05,552.9,0
3750-RNQKR,0,0,0,0,12,1,0,0,0,0,19.45,246.25,0
0962-CQPWQ,0,0,1,1,62,1,0,2,0,1,20.3,1296.15,0
1790-NESIO,0,0,0,0,13,1,0,2,1,0,20.4,261.3,0
4588-YBNIB,0,0,0,0,1,1,0,0,1,0,19.6,19.6,1
1069-QJOEE,1,0,1,1,25,1,0,1,0,0,19.9,505.45,0
4213-HKBJO,0,0,0,0,33,1,1,2,0,1,25.7,826.1,0
9953-ZMKSM,1,0,0,0,63,1,1,2,0,0,25.25,1559.3,0
8562-GHPPI,0,0,0,0,1,1,0,0,0,1,19.8,19.8,0
4986-MXSFP,0,0,0,0,2,1,0,0,1,0,20.0,40.9,0
3027-YNWZU,0,0,1,0,64,1,1,2,0,1,25.0,1584.8,0
7473-ZBDSN,0,0,1,1,14,1,0,2,0,0,18.8,255.55,0
6849-WLEYG,1,0,0,1,1,1,0,0,0,0,19.75,19.75,1
2150-OEGBV,1,0,0,0,27,1,0,1,0,1,20.1,562.6,0
1855-CFULU,0,1,0,0,4,1,0,0,0,0,20.05,91.45,0
4878-BUNFV,1,0,1,1,42,1,0,2,0,0,20.7,828.85,0
1872-EBWSC,0,0,0,0,29,1,0,1,0,0,20.35,617.35,0
7026-YMSBE,1,0,0,0,30,1,0,1,0,0,19.7,625.05,0
3976-HXHCE,1,0,0,0,72,1,0,2,0,1,19.3,1414.8,0
2466-NEJOJ,1,0,1,1,8,1,0,0,0,1,19.65,169.75,0
8150-QUDFX,1,0,0,0,2,1,0,0,0,0,19.85,51.6,0
1697-LYYYX,0,0,1,1,61,1,0,1,0,1,19.1,1143.8,0
4231-LZUYM,0,0,1,0,72,1,1,2,0,1,25.65,1887,0
3594-BDSOA,0,0,1,0,24,1,0,1,0,1,20.4,482.8,0
5996-DAOQL,1,0,0,0,1,1,0,0,1,0,20.45,20.45,0
0484-JPBRU,1,0,0,0,41,1,1,0,1,1,25.25,996.45,0
4635-EJYPD,1,0,1,1,32,1,0,2,0,0,18.95,613.95,0
1866-ZSLJM,1,0,0,0,21,1,0,0,0,1,20.5,402.85,0
4636-TVXVG,1,0,1,1,62,1,0,1,0,1,19.95,1244.8,0
9392-XBGTD,1,0,0,1,27,1,0,2,0,0,20.6,581.85,0
9929-PLVPA,0,0,0,1,4,1,0,0,0,1,20.4,94.5,0
2371-JUNGC,1,0,0,0,11,1,0,0,0,0,20.25,208,0
5480-XTFFL,0,0,1,1,31,1,0,2,0,0,21.0,697.7,0
8295-FHIVV,1,0,0,0,7,1,0,0,1,0,19.4,168.65,0
1179-INLAT,1,0,0,0,3,1,0,1,1,0,19.45,69.25,0
5468-BPMMO,1,0,1,0,46,1,0,0,0,0,19.6,851.2,0
5624-BQSSA,0,0,0,0,1,1,0,0,0,0,20.95,20.95,1
2439-QKJUL,1,0,0,0,5,1,0,0,0,0,20.25,109.8,0
1194-SPVSP,1,0,0,0,1,1,0,0,0,1,19.65,19.65,0
9534-NSXEM,1,0,0,0,26,1,0,1,1,1,20.65,595.5,0
1429-UYJSV,0,0,0,0,12,1,0,1,0,0,19.7,260.9,0
5577-OTWWW,0,0,0,0,15,1,0,0,0,1,19.75,297.3,1
4860-YZGZM,1,0,0,0,10,1,0,0,0,0,20.0,185.4,0
9838-BFCQT,1,0,1,1,72,1,1,2,0,0,26.1,1851.45,0
7009-PCARS,1,0,0,1,55,1,0,1,0,1,19.1,1001.5,0
0519-DRGTI,0,0,1,1,20,1,0,0,0,0,20.35,442.6,0
1985-MBRYP,0,0,0,0,43,1,0,2,1,1,19.65,779.25,0
1015-JPFYW,1,0,0,1,7,1,0,1,0,0,19.45,136.75,0
5804-JMYIO,0,0,1,1,39,1,0,2,0,0,19.75,757.95,0
6484-LATFU,1,0,0,0,68,1,1,2,0,0,24.55,1657.4,0
0936-NQLJU,0,0,1,0,41,1,0,2,0,1,20.65,875.55,0
3251-YMVWZ,1,0,0,0,53,1,1,1,0,1,24.05,1301.9,0
4884-LEVMQ,1,0,1,0,39,1,0,2,1,1,20.45,790,0
8857-CUPFQ,1,0,1,0,63,1,0,2,0,0,19.25,1237.65,0
7610-TVOPG,1,0,0,0,15,1,1,0,1,0,26.35,378.6,0
8559-WNQZS,1,0,0,0,1,1,0,2,0,0,20.45,20.45,0
4518-FZBSX,1,0,1,1,42,1,0,1,0,0,20.25,854.9,0
2002-MZHWP,0,0,0,0,1,1,0,0,0,0,20.5,20.5,1
3097-FQTVJ,0,0,0,0,41,1,0,2,0,0,20.0,810.3,0
5465-BUBFA,0,0,1,1,41,1,0,2,0,1,19.3,772.4,0
9371-BITHB,0,0,1,1,52,1,0,2,0,0,19.85,1070.5,0
6838-HVLXG,0,0,0,0,12,1,0,0,0,0,20.3,246.7,0
8922-NPKBJ,1,0,1,1,42,1,0,2,0,0,19.35,867.3,0
9512-PHSMG,0,0,1,0,10,1,0,0,1,0,20.55,252.75,0
7244-KXYZN,0,0,0,0,24,1,0,1,0,1,20.45,527.35,0
8148-NLEGT,0,0,1,1,42,1,1,2,0,0,22.95,1014.25,0
8347-GDTMP,0,0,1,0,64,1,0,2,0,1,19.45,1225.65,0
6746-WAUWT,1,0,0,0,19,1,0,1,1,1,19.7,386.5,0
7225-IILWY,1,0,1,1,68,1,1,2,0,0,25.75,1686.15,0
2668-TZSPS,1,0,0,0,1,1,0,0,0,0,20.45,20.45,0
7446-SFAOA,0,0,1,0,37,1,0,1,1,1,19.85,717.5,0
9522-ZSINC,1,0,0,0,13,1,0,1,1,0,19.95,253.8,0
8234-GSZYK,1,0,0,0,43,1,1,2,0,1,26.45,1110.05,0
5622-UEJFI,0,0,1,1,35,1,1,2,1,1,25.4,949.8,0
2181-TIDSV,1,0,1,1,68,1,0,2,1,1,19.95,1303.25,0
5322-ZSMZY,1,0,1,1,31,1,1,2,0,0,25.75,755.6,0
5220-AGAAX,1,0,1,1,68,1,1,2,1,1,24.0,1664.3,0
0208-BPQEJ,0,0,1,1,12,1,0,0,0,1,19.4,198.1,0
5310-NOOVA,1,0,0,0,46,1,0,2,0,0,19.95,907.05,0
4526-EXKKN,1,0,0,0,40,1,1,2,1,0,24.6,973.95,0
3345-JHUEO,1,0,0,0,4,1,0,0,1,0,20.2,55.7,0
5260-UMPWX,0,0,1,1,26,1,0,0,1,1,20.25,493.95,0
2576-HXMPA,0,0,0,0,1,1,0,0,0,1,19.55,19.55,0
4707-YNOQA,0,0,1,1,34,1,1,1,1,1,25.6,917.15,0
4830-FAXFM,1,0,0,1,19,1,1,0,1,1,24.1,439.2,0
5906-BFOZT,1,0,0,0,1,1,0,0,1,0,19.5,19.5,0
5598-IKHQQ,0,0,0,0,72,1,1,2,0,1,25.45,1866.45,0
0397-ZXWQF,1,0,0,0,67,1,0,2,0,1,20.5,1430.95,0
5266-PFRQK,1,0,1,1,52,1,0,1,1,1,20.85,1071.6,0
6765-MBQNU,0,0,1,0,26,1,1,1,0,0,26.0,684.05,0
3769-MHZNV,0,0,1,1,33,1,0,2,0,0,20.1,670.35,0
3308-MHOOC,1,0,0,1,1,1,0,0,1,0,19.2,19.2,0
2239-CFOUJ,1,0,1,1,1,1,0,1,0,0,20.4,20.4,0
1038-RQOST,1,0,1,1,19,1,0,0,0,0,20.6,414.95,0
4568-TTZRT,1,0,0,0,9,1,0,0,0,0,20.4,181.8,0
0516-QREYC,0,1,0,0,24,1,0,0,1,0,20.3,459.95,0
8084-OIVBS,0,0,0,0,11,1,0,1,0,0,20.0,211.95,0
8896-BQTTI,1,0,0,0,1,1,1,0,1,0,25.0,25,0
3352-RICWQ,0,0,1,1,9,1,0,2,0,0,19.75,210.65,0
4176-RELJR,1,1,0,0,67,1,1,2,0,1,25.1,1672.15,0
6377-KSLXC,1,0,0,0,5,1,0,0,0,0,19.95,107.05,0
1796-JANOW,0,0,0,0,2,1,0,0,0,0,19.95,38.15,0
8735-NBLWT,1,0,0,1,9,1,0,0,0,0,20.4,184.1,0
6651-RLGGM,1,0,1,1,67,1,1,2,0,0,26.3,1688.9,0
1614-JBEBI,0,0,0,0,8,1,0,0,1,0,20.7,137.6,0
5696-EXCYS,1,0,0,0,17,1,0,2,0,1,19.45,369.05,0
8512-WIWYV,1,0,0,0,32,1,0,1,0,1,20.35,707.5,0
0268-QKIWO,0,0,0,0,3,1,0,0,0,0,19.75,58.85,1
7319-ZNRTR,1,0,1,1,25,1,0,1,0,0,19.6,411.15,0
7503-EPSZW,0,0,1,1,64,1,1,2,1,0,24.05,1559.15,0
1784-BXEFA,0,0,0,0,10,1,0,0,1,0,20.55,187.35,0
1599-EAHXY,1,0,1,1,60,1,1,1,0,1,23.95,1506.4,0
8631-XVRZL,1,0,0,0,9,1,0,1,1,0,20.15,163.7,0
8189-DUKMV,0,0,1,0,4,1,0,1,0,1,20.5,79.05,0
2410-CIYFZ,1,0,0,1,2,1,0,0,0,0,20.4,42.9,0
5505-OVWQW,0,0,0,0,17,1,0,1,0,0,20.15,353.65,0
9174-FKWZE,0,1,0,0,1,1,0,0,1,0,19.45,19.45,1
2817-LVCPP,0,0,0,0,50,1,0,2,0,1,19.4,1023.95,0
4521-WFJAI,1,0,0,0,56,1,1,2,1,1,25.95,1444.05,0
6569-KTMDU,0,0,0,0,1,1,0,0,0,0,19.1,19.1,0
2122-SZZZD,1,0,0,0,44,1,0,1,0,1,19.5,835.5,0
3148-AOIQT,0,0,1,0,69,1,1,2,1,1,24.95,1718.35,0
8395-ETZKQ,1,1,1,1,68,1,0,1,0,1,19.5,1193.55,0
5222-JCXZT,1,0,0,0,4,1,0,0,0,0,19.0,78.9,0
2739-CCZMB,1,0,0,1,5,1,0,0,0,1,20.35,122,0
7168-HDQHG,0,0,1,1,36,1,0,0,0,1,19.2,702.9,0
4892-VLANZ,1,0,0,0,1,1,0,0,0,0,19.8,19.8,1
7968-QUXNS,1,0,0,0,6,1,0,0,0,0,18.95,110.15,0
4962-CHQPW,1,0,0,1,29,1,0,1,0,0,19.85,535.05,0
9467-ROOLM,0,0,0,0,25,1,0,0,0,0,19.05,461.3,0
1345-ZUKID,1,0,0,0,14,1,0,1,0,0,19.35,324.8,0
1834-WULEG,1,0,1,1,24,1,0,1,0,0,20.25,439.75,0
4893-GYUJU,0,0,0,0,50,1,0,1,1,0,19.35,1033,0
8908-SLFCJ,0,0,0,0,21,1,0,2,1,1,20.85,435.25,0
9766-HGEDE,0,0,1,0,17,1,0,1,0,0,19.35,307,0
5044-XDPYX,0,0,1,0,51,1,1,2,0,0,25.5,1281.25,0
3721-WKIIL,0,0,0,0,27,1,0,2,1,0,19.6,561.15,0
6734-CKRSM,0,0,0,0,3,1,0,0,0,0,20.0,63.6,0
3457-PQBYH,0,0,1,1,58,1,0,2,0,1,20.3,1160.75,0
5384-ZTTWP,0,0,1,1,15,1,0,0,0,0,19.8,272.95,0
1231-YNDEK,1,0,0,0,58,1,0,2,1,1,19.15,1035.5,0
1407-DIGZV,0,0,1,1,3,1,0,2,0,0,19.1,52,0
4393-OBCRR,0,0,0,0,3,1,0,1,0,0,20.25,71.2,0
3696-DFHHB,0,0,0,0,68,1,1,2,0,1,25.5,1821.8,0
6772-WFQRD,1,0,0,1,40,1,0,1,1,1,20.4,854.9,0
6972-SNKKW,0,0,0,0,6,1,0,0,0,0,20.0,109.2,0
3694-GLTJM,0,0,0,0,5,1,0,0,1,1,19.65,92.05,0
4359-INNWN,0,0,0,0,17,1,0,1,0,1,20.05,337.9,0
